Nationalitätszeichen,Unterscheidungszeichen,StadtOderKreis,Herleitung,HerleitungMarkiert,Bundesland.Name,Bundesland.Iso3166-2,Fußnoten,Bemerkung
D,AZ,Alzey-Worms,Alzey,AlZey,Rheinland-Pfalz,DE-RP,,
D,AZE,Anhalt-Bitterfeld,Landkreis Anhalt-Zerbst (bis 2007),Landkreis Anhalt-ZErbst (bis 2007),Sachsen-Anhalt,DE-ST,,
D,AÖ,Altötting,Altötting,AltÖtting,Bayern,DE-BY,,
D,B,Berlin,Berlin,Berlin,Berlin,DE-BE,,
D,BA,Bamberg,Bamberg,BAmberg,Bayern,DE-BY,1,
D,BAD,Stadt Baden-Baden,Baden-Baden,BADen-Baden,Baden-Württemberg,DE-BW,,
D,BAR,Barnim,Barnim,BARnim,Brandenburg,DE-BB,,
D,BB,Böblingen,Böblingen,BöBlingen,Baden-Württemberg,DE-BW,,
D,BBG,Salzlandkreis,Bernburg,BernBurG,Sachsen-Anhalt,DE-ST,,
D,BC,Biberach,Biberach,BiberaCh,Baden-Württemberg,DE-BW,,
D,BCH,Neckar-Odenwald-Kreis,Buchen,BuCHen,Baden-Württemberg,DE-BW,,
D,BE,Warendorf,Beckum,BEckum,Nordrhein-Westfalen,DE-NW,,
D,BED,Mittelsachsen,Brand-Erbisdorf,Brand-ErbisDorf,Sachsen,DE-SN,,
D,BER,Barnim,Bernau,BERnau,Brandenburg,DE-BB,,
D,BF,Steinfurt,Burgsteinfurt,BurgsteinFurt,Nordrhein-Westfalen,DE-NW,,
D,BGD,Berchtesgadener Land,Berchtesgaden,BerchtesGaDen,Bayern,DE-BY,,
D,BGL,Berchtesgadener Land,Berchtesgadener Land,BerchtesGadener Land,Bayern,DE-BY,,
D,BH,"Ortenaukreis, Raststatt",Bühl,BüHl,Baden-Württemberg,DE-BW,,
D,BI,Stadt Bielefeld,Bielefeld,BIelefeld,Nordrhein-Westfalen,DE-NW,,
D,BID,Marburg-Biedenkopf,Biedenkopf,BIeDenkopf,Hessen,DE-HE,,
D,BIN,Mainz-Bingen,Bingen,BINgen,Rheinland-Pfalz,DE-RP,,
D,BIR,Birkenfeld,Birkenfeld,BIRkenfeld,Rheinland-Pfalz,DE-RP,,
D,BIT,Eifelkreis Bitburg-Prüm,Bitburg,BITburg,Rheinland-Pfalz,DE-RP,,
D,BIW,Bautzen,Bischofswerda,BIschofsWerda,Sachsen,DE-SN,,
D,BK,"Börde, Rems-Murr-Kreis, Schwäbisch Hall",Backnang,BacKnang,Baden-Württemberg,DE-BW,"4,5,5",
D,BKS,Bernkastel-Wittlich,Bernkastel,BernKaStel,Rheinland-Pfalz,DE-RP,,
D,BL,Zollernalbkreis,Balingen,BaLingen,Baden-Württemberg,DE-BW,,
D,BLB,Siegen-Wittgenstein,Berleburg,BerLeBurg,Nordrhein-Westfalen,DE-NW,,
D,BLK,Burgenlandkreis,Burgenlandkreis,BurgenLandKreis,Sachsen-Anhalt,DE-ST,,
D,BM,Rhein-Erft-Kreis,Bergheim,BergheiM,Nordrhein-Westfalen,DE-NW,,
D,BN,Stadt Bonn,Bonn,BonN,Nordrhein-Westfalen,DE-NW,,
D,BNA,Leipzig,Borna,BorNA,Sachsen,DE-SN,,
D,BO,Stadt Bochum,Bochum,BOchum,Nordrhein-Westfalen,DE-NW,,
D,BOG,Straubing-Bogen,Bogen,BOGen,Bayern,DE-BY,,
D,BOH,Borken,Bocholt,BOcHolt,Nordrhein-Westfalen,DE-NW,,
D,BOR,Borken,Borken,BORken,Nordrhein-Westfalen,DE-NW,,
D,BOT,Stadt Bottrop,Bottrop,BOTtrop,Nordrhein-Westfalen,DE-NW,,
D,BR,Landkreis Karlsruhe,Bruchsal,BRuchsal,Baden-Württemberg,DE-BW,,
D,BRA,Wesermarsch,Brake,BRAke,Niedersachsen,DE-NI,,
D,BRB,Stadt Brandenburg,Brandenburg,BRandenBurg,Brandenburg,DE-BB,,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Kreis Potsdam-Mittelmark"
D,BRG,Jerichower Land,Burg,BuRG,Sachsen-Anhalt,DE-ST,,
D,BRK,Bad Kissingen,Brückenau,BRücKenau,Bayern,DE-BY,,
D,BRL,Goslar,Braunlage,BRaunLage,Niedersachsen,DE-NI,,
D,BRV,Rotenburg (Wümme),Bremervörde,BRemerVörde,Niedersachsen,DE-NI,,
D,BS,Stadt Braunschweig,Braunschweig,BraunSchweig,Niedersachsen,DE-NI,,
D,BSB,Osnabrück,Bersenbrück,BerSenBrück,Niedersachsen,DE-NI,,
D,BSK,Oder-Spree,Beeskow,BeeSKow,Brandenburg,DE-BB,,
D,BT,Bayreuth,Bayreuth,BayreuTh,Bayern,DE-BY,1,
D,BTF,Anhalt-Bitterfeld,Bitterfeld,BitTerFeld,Sachsen-Anhalt,DE-ST,,
D,BUL,"Amberg-Sulzbach, Schwandorf",Burglengenfeld,BUrgLengenfeld,Bayern,DE-BY,"3,3",
D,BZ,Bautzen,Bautzen,BautZen,Sachsen,DE-SN,,
D,BÖ,Börde,Börde,BÖrde,Sachsen-Anhalt,DE-ST,,
D,BÜD,Wetteraukreis,Büdingen,BÜDingen,Hessen,DE-HE,,
D,BÜR,Paderborn,Büren,BÜRen,Nordrhein-Westfalen,DE-NW,,
D,BÜS,"Konstanz, Gemeinde Büsingen am Hochrhein",Büsingen,BÜSingen,Baden-Württemberg,DE-BW,,
D,BÜZ,Landkreis Rostock,Bützow,BÜtZow,Mecklenburg-Vorpommern,DE-MV,,
D,C,Stadt Chemnitz,Chemnitz,Chemnitz,Sachsen,DE-SN,,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Zwickau"
D,CA,Oberspreewald-Lausitz,Calau,CAlau,Brandenburg,DE-BB,,
D,CAS,Recklinghausen,Castrop,CAStrop,Nordrhein-Westfalen,DE-NW,,
D,CB,Stadt Cottbus,Cottbus,CottBus,Brandenburg,DE-BB,,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Spree-Neiße"
D,CE,Celle,Celle,CElle,Niedersachsen,DE-NI,,
D,CHA,Cham,Cham,CHAm,Bayern,DE-BY,,
D,CLP,Cloppenburg,Cloppenburg,CLopPenburg,Niedersachsen,DE-NI,,
D,CLZ,Goslar,Clausthal-Zellerfeld,CLausthal-Zellerfeld,Niedersachsen,DE-NI,,
D,CO,"Zulassungsstelle Coburg, Zweckverband",Coburg,COburg,Bayern,DE-BY,,
D,COC,Cochem-Zell,Cochem,COChem,Rheinland-Pfalz,DE-RP,,
D,COE,Coesfeld,Coesfeld,COEsfeld,Nordrhein-Westfalen,DE-NW,,
D,CR,Schwäbisch Hall,Crailsheim,CRailsheim,Baden-Württemberg,DE-BW,,
D,CUX,Cuxhaven,Cuxhaven,CUXhaven,Niedersachsen,DE-NI,,
D,CW,Calw,Calw,CalW,Baden-Württemberg,DE-BW,,
D,D,Stadt Düsseldorf,Düsseldorf,Düsseldorf,Nordrhein-Westfalen,DE-NW,,
D,DA,Darmstadt,Darmstadt,DArmstadt,Hessen,DE-HE,2,
D,DAH,Dachau,Dachau,DAcHau,Bayern,DE-BY,,
D,DAN,Lüchow-Dannenberg,Dannenberg,DANnenberg,Niedersachsen,DE-NI,,
D,DAU,Vulkaneifel,Daun,DAUn,Rheinland-Pfalz,DE-RP,,
D,DBR,Landkreis Rostock,Doberan,DoBeRan,Mecklenburg-Vorpommern,DE-MV,,
D,DD,Stadt Dresden,Dresden,DresDen,Sachsen,DE-SN,6,
D,DE,Stadt Dessau-Roßlau,Dessau,DEssau,Sachsen-Anhalt,DE-ST,,
D,DEG,Deggendorf,Deggendorf,DEGgendorf,Bayern,DE-BY,,
D,DEL,Stadt Delmenhorst,Delmenhorst,DELmenhorst,Niedersachsen,DE-NI,,
D,DGF,Dingolfing-Landau,Dingolfing,DinGolFing,Bayern,DE-BY,,
D,DH,Diepholz,Diepholz,DiepHolz,Niedersachsen,DE-NI,,
D,DI,Darmstadt-Dieburg,Dieburg,DIeburg,Hessen,DE-HE,,
D,DIL,Lahn-Dill-Kreis,Dillenburg,DILlenburg,Hessen,DE-HE,,
D,DIN,Wesel,Dinslaken,DINslaken,Nordrhein-Westfalen,DE-NW,,
D,DIZ,Rhein-Lahn-Kreis,Diez,DIeZ,Rheinland-Pfalz,DE-RP,,
D,DKB,Ansbach,Dinkelsbühl,DinKelsBühl,Bayern,DE-BY,,
D,DL,Mittelsachsen,Döbeln,DöbeLn,Sachsen,DE-SN,,
D,DLG,Dillingen an der Donau,Dillingen,DilLinGen,Bayern,DE-BY,,
D,DM,Mecklenburgische Seenplatte,Demmin,DemMin,Mecklenburg-Vorpommern,DE-MV,,
D,DN,Düren,Düren,DüreN,Nordrhein-Westfalen,DE-NW,,
D,DO,Stadt Dortmund,Dortmund,DOrtmund,Nordrhein-Westfalen,DE-NW,,
D,DON,Donau-Ries in Donauwörth,Donauwörth,DONauwörth,Bayern,DE-BY,,
D,DS,Schwarzwald-Baar-Kreis,Donaueschingen,DonaueSchingen,Baden-Württemberg,DE-BW,,
D,DU,Stadt Duisburg,Duisburg,DUisburg,Nordrhein-Westfalen,DE-NW,,
D,DUD,Göttingen,Duderstadt,DUDerstadt,Niedersachsen,DE-NI,,
D,DW,Sächsische Schweiz-Osterzgebirge,Dippoldiswalde,DippoldisWalde,Sachsen,DE-SN,,
D,DZ,Nordsachsen,Delitzsch,DelitZsch,Sachsen,DE-SN,,
D,DÜW,Bad Dürkheim,Dürkheim an der Weinstraße,DÜrkheim an der Weinstraße,Rheinland-Pfalz,DE-RP,,
D,E,Stadt Essen,Essen,Essen,Nordrhein-Westfalen,DE-NW,,
D,EA,Wartburgkreis,Eisenach,EisenAch,Thüringen,DE-TH,,
D,EB,Nordsachsen,Eilenburg,EilenBurg,Sachsen,DE-SN,,
D,EBE,Ebersberg,Ebersberg,EBErsberg,Bayern,DE-BY,,
D,EBN,Haßberge,Ebern,EBerN,Bayern,DE-BY,,
D,EBS,"Bayreuth, Forchheim, Kulmbach",Ebermannstadt,EBermannStadt,Bayern,DE-BY,"3,3,3",
D,ECK,Rendsburg-Eckernförde,Eckernförde,ECKernförde,Schleswig-Holstein,DE-SH,,
D,ED,Erding,Erding,ErDing,Bayern,DE-BY,,
D,EE,Elbe-Elster,"Elbe, Elster","Elbe, Elster",Brandenburg,DE-BB,,
D,EF,Stadt Erfurt,Erfurt,ErFurt,Thüringen,DE-TH,,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Sömmerda"
D,EG,Rottal-Inn,Eggenfelden,EGgenfelden,Bayern,DE-BY,,
D,EH,Oder-Spree,Eisenhüttenstadt,EisenHüttenstadt,Brandenburg,DE-BB,,
D,EI,Eichstätt,Eichstätt,EIchstätt,Bayern,DE-BY,,
D,EIC,Eichsfeld,Eichsfeld,EIChsfeld,Thüringen,DE-TH,,
D,EIL,Mansfeld-Südharz,Eisleben,EIsLeben,Sachsen-Anhalt,DE-ST,,
D,EIN,Northeim,Einbeck,EINbeck,Niedersachsen,DE-NI,,
D,EIS,Saale-Holzland-Kreis,Eisenberg,EISenberg,Thüringen,DE-TH,,
D,EL,Emsland,Emsland,EmsLand,Niedersachsen,DE-NI,,
D,EM,Emmendingen,Emmendingen,EMmendingen,Baden-Württemberg,DE-BW,,
D,EMD,Stadt Emden,Emden,EMDen,Niedersachsen,DE-NI,,
D,EMS,Rhein-Lahn-Kreis,Ems,EMS,Rheinland-Pfalz,DE-RP,,
D,EN,Ennepe-Ruhr-Kreis,Ennepe,ENnepe,Nordrhein-Westfalen,DE-NW,,
D,ER,Stadt Erlangen,Erlangen,ERlangen,Bayern,DE-BY,1,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Erlangen-Höchstadt"
D,ERB,Odenwaldkreis,Erbach,ERBach,Hessen,DE-HE,,
D,ERH,Erlangen-Höchstadt,"Erlangen, Höchstadt","ERlangen, Höchstadt",Bayern,DE-BY,,
D,ERK,Heinsberg,Erkelenz,ERKelenz,Nordrhein-Westfalen,DE-NW,,
D,ERZ,Erzgebirgskreis,Erzgebirge,ERZgebirge,Sachsen,DE-SN,,
D,ES,Esslingen,Esslingen,ESslingen,Baden-Württemberg,DE-BW,,
D,ESB,"Amberg-Sulzbach, Bayreuth, Neustadt a. d. Waldnaab, Nürnberger Land",Eschenbach,ESchenBach,Bayern,DE-BY,"3,3,3,3",
D,ESW,Werra-Meißner-Kreis,Eschwege,ESchWege,Hessen,DE-HE,,
D,EU,Euskirchen,Euskirchen,EUskirchen,Nordrhein-Westfalen,DE-NW,,
D,EW,Barnim,Eberswalde,EbersWalde,Brandenburg,DE-BB,,
D,F,Stadt Frankfurt am Main,Frankfurt,Frankfurt,Hessen,DE-HE,,
D,FB,Wetteraukreis in Friedberg Hessen,Friedberg,FriedBerg,Hessen,DE-HE,,
D,FD,Fulda,Fulda,FulDa,Hessen,DE-HE,,
D,FDB,Aichach-Friedberg,Friedberg,FrieDBerg,Bayern,DE-BY,,
D,FDS,Freudenstadt,Freudenstadt,FreuDenStadt,Baden-Württemberg,DE-BW,,
D,FEU,Ansbach,Feuchtwangen,FEUchtwangen,Bayern,DE-BY,,
D,FF,Stadt Frankfurt (Oder),Frankfurt,FrankFurt,Brandenburg,DE-BB,,
D,FFB,Fürstenfeldbruck,Fürstenfeldbruck,FürstenFeldBruck,Bayern,DE-BY,,
D,FG,Mittelsachsen,Freiberg,FreiberG,Sachsen,DE-SN,,
D,FI,Elbe-Elster,Finsterwalde,FInsterwalde,Brandenburg,DE-BB,,
D,FKB,Waldeck-Frankenberg,Frankenberg,FranKenBerg,Hessen,DE-HE,,
D,FL,Flensburg,Flensburg,FLensburg,Schleswig-Holstein,DE-SH,,
D,FLÖ,Mittelsachsen,Flöha,FLÖha,Sachsen,DE-SN,,
D,FN,Bodenseekreis,Friedrichshafen,FriedrichshafeN,Baden-Württemberg,DE-BW,,
D,FO,Forchheim,Forchheim,FOrchheim,Bayern,DE-BY,,
D,FOR,Spree-Neiße,Forst,FORst,Brandenburg,DE-BB,,
D,FR,"Stadt Freiburg im Breisgau, Breisgau-Hochschwarzwald",Freiburg,FReiburg,Baden-Württemberg,DE-BW,"3,3",
D,FRG,Freyung-Grafenau,"Freyung, Grafenau","FReyung, Grafenau",Bayern,DE-BY,,
D,FRI,Friesland,Friesland,FRIesland,Niedersachsen,DE-NI,,
D,FRW,Märkisch-Oderland,Freienwalde,FReienWalde,Brandenburg,DE-BB,,
D,FS,"Freising, Moosburg",Freising,FreiSing,Bayern,DE-BY,"3,3",
D,FT,Stadt Frankenthal (Pfalz),Frankenthal,FrankenThal,Rheinland-Pfalz,DE-RP,,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Bad Dürkheim und Rhein-Pfalz-Kreis"
D,FTL,Sächsische Schweiz-Osterzgebirge,Freital,FreiTaL,Sachsen,DE-SN,,
D,FW,Oder-Spree,Fürstenwalde,FürstenWalde,Brandenburg,DE-BB,,
D,FZ,Schwalm-Eder-Kreis,Fritzlar,FritZlar,Hessen,DE-HE,,
D,FÜ,Fürth,Fürth,FÜrth,Bayern,DE-BY,1,
D,FÜS,Ostallgäu,Füssen,FÜSsen,Bayern,DE-BY,,
D,G,Stadt Gera,Gera,Gera,Thüringen,DE-TH,,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Greiz"
D,GA,Altmarkkreis Salzwedel,Gardelegen,GArdelegen,Sachsen-Anhalt,DE-ST,,
D,GAN,Northeim,Gandersheim,GANdersheim,Niedersachsen,DE-NI,,
D,GAP,Garmisch-Partenkirchen,Garmisch-Partenkirchen,GArmisch-Partenkirchen,Bayern,DE-BY,,
D,GC,Zwickau,Glauchau,GlauChau,Sachsen,DE-SN,,
D,GD,Ostalbkreis,Gmünd,GmünD,Baden-Württemberg,DE-BW,,
D,GDB,Nordwestmecklenburg,Gadebusch,GaDeBusch,Mecklenburg-Vorpommern,DE-MV,,
D,GE,Stadt Gelsenkirchen,Gelsenkirchen,GElsenkirchen,Nordrhein-Westfalen,DE-NW,,
D,GEL,Kleve,Geldern,GELdern,Nordrhein-Westfalen,DE-NW,,
D,GEO,"Haßberge, Schweinfurt",Gerolzhofen,GErOlzhofen,Bayern,DE-BY,"3,3",
D,GER,Germersheim,Germersheim,GERmersheim,Rheinland-Pfalz,DE-RP,,
D,GF,Gifhorn,Gifhorn,GiFhorn,Niedersachsen,DE-NI,,
D,GG,Groß-Gerau,Groß-Gerau,Groß-Gerau,Hessen,DE-HE,,
D,GHA,Leipzig,Geithain,GeitHAin,Sachsen,DE-SN,,
D,GHC,Wittenberg,Gräfenhainichen,GräfenHainiChen,Sachsen-Anhalt,DE-ST,,
D,GI,Gießen,Gießen,GIeßen,Hessen,DE-HE,,
D,GK,Heinsberg,Geilenkirchen,GeilenKirchen,Nordrhein-Westfalen,DE-NW,,
D,GL,Rheinisch-Bergischer Kreis,Gladbach,GLadbach,Nordrhein-Westfalen,DE-NW,,
D,GLA,Recklinghausen,Gladbeck,GLAdbeck,Nordrhein-Westfalen,DE-NW,,
D,GM,Oberbergischer Kreis,Gummersbach,GumMersbach,Nordrhein-Westfalen,DE-NW,,
D,GMN,Vorpommern-Rügen,Grimmen,GrimMeN,Mecklenburg-Vorpommern,DE-MV,,
D,GN,Main-Kinzig-Kreis,Gelnhausen,GelnhauseN,Hessen,DE-HE,,
D,GNT,Jerichower Land,Genthin,GeNThin,Sachsen-Anhalt,DE-ST,,
D,GOA,Rhein-Hunsrück-Kreis,Sankt Goar,Sankt GOAr,Rheinland-Pfalz,DE-RP,,
D,GOH,Rhein-Lahn-Kreis,Sankt Goarshausen,Sankt GOarsHausen,Rheinland-Pfalz,DE-RP,,
D,GP,Göppingen,Göppingen,GöpPingen,Baden-Württemberg,DE-BW,,
D,GR,Görlitz,Görlitz,GöRlitz,Sachsen,DE-SN,,
D,GRA,Freyung-Grafenau,Grafenau,GRAfenau,Bayern,DE-BY,,
D,GRH,Meißen,Großenhain,GRoßenHain,Sachsen,DE-SN,,
D,GRI,Rottal-Inn,Griesbach,GRIesbach,Bayern,DE-BY,,
D,GRM,Leipzig,Grimma,GRimMa,Sachsen,DE-SN,,
D,GRZ,Greiz,Greiz,GReiZ,Thüringen,DE-TH,,
D,GS,Goslar,Goslar,GoSlar,Niedersachsen,DE-NI,,
D,GT,Gütersloh,Gütersloh,GüTersloh,Nordrhein-Westfalen,DE-NW,,
D,GTH,Gotha,Gotha,GoTHa,Thüringen,DE-TH,,
D,GUB,Spree-Neiße,Guben,GUBen,Brandenburg,DE-BB,,
D,GUN,Weißenburg-Gunzenhausen,Gunzenhausen,GUNzenhausen,Bayern,DE-BY,,
D,GV,Rhein-Kreis Neuss,Grevenbroich,GreVenbroich,Nordrhein-Westfalen,DE-NW,,
D,GVM,Nordwestmecklenburg,Grevesmühlen,GreVesMühlen,Mecklenburg-Vorpommern,DE-MV,,
D,GW,Vorpommern-Greifswald,Greifswald,GreifsWald,Mecklenburg-Vorpommern,DE-MV,,
D,GZ,Günzburg,Günzburg,GünZburg,Bayern,DE-BY,,
D,GÖ,Göttingen,Göttingen,GÖttingen,Niedersachsen,DE-NI,1,
D,GÜ,Landkreis Rostock,Güstrow,GÜstrow,Mecklenburg-Vorpommern,DE-MV,,
D,H,Hannover,Hannover,Hannover,Niedersachsen,DE-NI,1,
D,HA,Stadt Hagen,Hagen,HAgen,Nordrhein-Westfalen,DE-NW,,
D,HAB,Bad Kissingen,Hammelburg,HAmmelBurg,Bayern,DE-BY,,
D,HAL,Stadt Halle,Halle,HALle,Sachsen-Anhalt,DE-ST,,
D,HAM,Stadt Hamm,Hamm,HAMm,Nordrhein-Westfalen,DE-NW,,
D,HAS,Haßberge,Hassfurt,HASsfurt,Bayern,DE-BY,,
D,HB,Freie Hansestadt Bremen,Hansestadt Bremen,Hansestadt Bremen,Bremen,DE-HB,1,
D,HBN,Hildburghausen,Hildburghausen,HildBurghauseN,Thüringen,DE-TH,,
D,HBS,Harz,Halberstadt,HalBerStadt,Sachsen-Anhalt,DE-ST,,
D,HC,Mittelsachsen,Hainichen,HainiChen,Sachsen,DE-SN,,
D,HCH,"Freudenstadt, Zollernalbkreis",Hechingen,HeCHingen,Baden-Württemberg,DE-BW,"3,3",
D,HD,"Stadt Heidelberg, Rhein-Neckar-Kreis",Heidelberg,HeiDelberg,Baden-Württemberg,DE-BW,"3,3",
D,HDH,Heidenheim,Heidenheim,HeiDenHeim,Baden-Württemberg,DE-BW,,
D,HDL,Börde,Haldensleben,HalDensLeben,Sachsen-Anhalt,DE-ST,,
D,HE,Helmstedt,Helmstedt,HElmstedt,Niedersachsen,DE-NI,,
D,HEB,Nürnberger Land,Hersbruck,HErsBruck,Bayern,DE-BY,,
D,HEF,Hersfeld-Rotenburg,Hersfeld,HErsFeld,Hessen,DE-HE,,
D,HEI,Dithmarschen,Heide,HEIde,Schleswig-Holstein,DE-SH,,
D,HER,Stadt Herne,Herne,HERne,Nordrhein-Westfalen,DE-NW,,
D,HET,Mansfeld-Südharz,Hettstedt,HETtstedt,Sachsen-Anhalt,DE-ST,,
D,HF,Herford,Herford,HerFord,Nordrhein-Westfalen,DE-NW,,
D,HG,Hochtaunuskreis,Homburg,HomburG,Hessen,DE-HE,,
D,HGN,Ludwigslust-Parchim,Hagenow,HaGeNow,Mecklenburg-Vorpommern,DE-MV,,
D,HGW,Hansestadt Greifswald,Hansestadt Greifswald,Hansestadt GreifsWald,Mecklenburg-Vorpommern,DE-MV,,
D,HH,Freie und Hansestadt Hamburg,Hansestadt Hamburg,Hansestadt Hamburg,Hamburg,DE-HH,,
D,HHM,Burgenlandkreis,Hohenmölsen,HoHenMölsen,Sachsen-Anhalt,DE-ST,,
D,HI,Hildesheim,Hildesheim,HIldesheim,Niedersachsen,DE-NI,,
D,HIG,Eichsfeld,Heiligenstadt,HeilIGenstadt,Thüringen,DE-TH,,
D,HIP,Roth,Hilpoltstein,HIlPoltstein,Bayern,DE-BY,,
D,HK,Heidekreis,Heidekreis,HeideKreis,Niedersachsen,DE-NI,,
D,HL,Hansestadt Lübeck,Hansestadt Lübeck,Hansestadt Lübeck,Schleswig-Holstein,DE-SH,,
D,HM,Hameln-Pyrmont,Hameln,HaMeln,Niedersachsen,DE-NI,,
D,HMÜ,Göttingen,Hann. Münden,Hann. MÜnden,Niedersachsen,DE-NI,,
D,HN,Heilbronn,Heilbronn,HeilbronN,Baden-Württemberg,DE-BW,1,
D,HO,Hof,Hof,HOf,Bayern,DE-BY,1,
D,HOG,Kassel,Hofgeismar,HOfGeismar,Hessen,DE-HE,,
D,HOH,Haßberge,Hofheim,HOfHeim,Bayern,DE-BY,,
D,HOL,Holzminden,Holzminden,HOLzminden,Niedersachsen,DE-NI,,
D,HOM,Saarpfalz-Kreis außer Stadt St. Ingbert (IGB),Homburg,HOMburg,Saarland,DE-SL,,
D,HOR,Freudenstadt,Horb,HORb,Baden-Württemberg,DE-BW,,
D,HOT,Zwickau,Hohenstein,HOhensTein,Sachsen,DE-SN,,
D,HP,Bergstraße,Heppenheim,HepPenheim,Hessen,DE-HE,,
D,HR,Schwalm-Eder-Kreis,Homberg,HombeRg,Hessen,DE-HE,,
D,HRO,Hansestadt Rostock,Hansestadt Rostock,Hansestadt ROstock,Mecklenburg-Vorpommern,DE-MV,,
D,HS,Heinsberg,Heinsberg,HeinSberg,Nordrhein-Westfalen,DE-NW,,
D,HSK,Hochsauerlandkreis,Hochsauerlandkreis,HochSauerlandKreis,Nordrhein-Westfalen,DE-NW,,
D,HST,Hansestadt Stralsund,Hansestadt Stralsund,Hansestadt STralsund,Mecklenburg-Vorpommern,DE-MV,1,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Vorpommern-Rügen"
D,HU,"Hanau, Main-Kinzig-Kreis",Hanau,HanaU,Hessen,DE-HE,"2,2",
D,HV,Stendal,Havelberg,HaVelberg,Sachsen-Anhalt,DE-ST,,
D,HVL,Havelland,Havelland,HaVelLand,Brandenburg,DE-BB,,
D,HWI,Hansestadt Wismar,Hansestadt Wismar,Hansestadt WIsmar,Mecklenburg-Vorpommern,DE-MV,,
D,HX,Höxter,Höxter,HöXter,Nordrhein-Westfalen,DE-NW,,
D,HY,Bautzen,Hoyerswerda,HoYerswerda,Sachsen,DE-SN,,
D,HZ,Harz,Harz,HarZ,Sachsen-Anhalt,DE-ST,,
D,HÖS,Erlangen-Höchstadt,Höchstadt,HÖchStadt,Bayern,DE-BY,,
D,IGB,Stadt St. Ingbert,Ingbert,InGBert,Saarland,DE-SL,,
D,IK,Ilm-Kreis,Ilm-Kreis,Ilm-Kreis,Thüringen,DE-TH,,
D,IL,Ilm-Kreis,Ilmenau,ILmenau,Thüringen,DE-TH,,
D,ILL,Neu-Ulm,Illertissen,ILLertissen,Bayern,DE-BY,,
D,IN,Stadt Ingolstadt,Ingolstadt,INgolstadt,Bayern,DE-BY,,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Eichstätt"
